Timestamp,Open,High,Low,Close,Volume
1700058560,29590.220830763345,29590.8801639189,29589.723823531756,29590.846255921893,135.7187464228764
1700058620,29586.40588857769,29590.67585279755,29585.445921405753,29585.89821345544,92.73611591798695
1700058680,29567.407441166775,29573.238316071966,29568.262611195696,29568.896108344274,180.5962430502754
1700058740,29572.67140248317,29575.676043608604,29573.40427813624,29574.221860856873,159.19248753678593
1700058800,29579.127476338872,29584.77108510043,29578.272151368845,29579.782298529266,77.74133752309555
1700058860,29561.92499485228,29562.99935381497,29561.358632042207,29561.413715442184,220.77998531604754
1700058920,29564.88255624486,29566.461716960042,29559.41677659978,29564.16749602775,138.3082398092047
1700058980,29575.730000934484,29577.25078826776,29572.375397673502,29572.99449313689,158.3337201623793
1700059040,29579.098966114598,29579.010112314,29575.571386195563,29577.48713055736,201.50711054158026
1700059100,29586.314923410304,29587.32360978444,29580.673270563926,29585.0709083625,169.2364580286965
1700059160,29570.467622710272,29571.547615021027,29567.686839334456,29568.21967918541,236.53146970804767
1700059220,29571.31231311199,29572.844498819228,29569.774139786594,29572.192161045365,131.98414359859885
1700059280,29566.167468193747,29570.67247577518,29564.336805944014,29568.56072393172,224.47666383370952
1700059340,29564.583366891682,29564.314291713832,29559.982428906853,29562.767242027025,155.89299573547714
1700059400,29572.647026468574,29576.597780869386,29572.16219136295,29573.213909340062,181.82657893189423
1700059460,29593.033425747213,29591.645050418454,29587.28765581109,29590.965203468153,174.41746836794348
1700059520,29613.107488465233,29613.66130151886,29609.09093880902,29612.497644123356,243.78632639154364
1700059580,29629.655997739785,29631.83221960019,29626.464409048695,29628.27533858143,198.05899669605208
1700059640,29625.754737104653,29627.739650250485,29626.727052593957,29626.958528401865,124.31539045609452
1700059700,29632.548746705863,29633.30126666938,29631.1518469087,29631.19117035818,114.83464021466344
1700059760,29638.36972399218,29643.957448430057,29636.26608040396,29640.393044819593,145.48868844771823
1700059820,29642.33862175851,29645.674522133337,29640.23939340339,29641.847180211185,109.50381880372478
1700059880,29644.715557885313,29643.89075635948,29642.727500973095,29643.416350466123,97.42892321272865
1700059940,29655.80799857333,29657.56136609574,29650.708631917823,29653.30138804864,63.35659542759305
1700060000,29652.083587275734,29656.209857801976,29647.985829817702,29652.589996296327,79.86158086298927
1700060060,29642.04811625539,29645.53502600331,29643.79614873723,29643.838553059843,328.3770675996348
1700060120,29638.31823375674,29642.683890531465,29638.58415856643,29638.864876269814,114.13704781159093
1700060180,29641.99413746979,29650.113295129322,29644.386576139692,29646.471800802618,317.78788119052456
1700060240,29643.648145392075,29649.512176429558,29643.12789076324,29646.507720297017,174.384362076539
1700060300,29651.20529554887,29653.382645886464,29648.2097377256,29650.590240019435,145.48846299621945
1700060360,29659.267245793475,29662.30470837036,29654.143448733535,29658.631190925862,81.43115613444779
1700060420,29653.193699932122,29659.12939287962,29653.912670593407,29654.133093371092,148.69058829631413
1700060480,29664.8841096955,29666.100832581225,29661.50736698643,29663.208071334648,316.35769093983555
1700060540,29665.421605963085,29671.797771934962,29665.997443129207,29667.75418257615,276.7334303715173
1700060600,29652.213224489526,29656.65779411979,29651.23578940328,29652.93642553321,165.61990948430204
1700060660,29669.73116520573,29674.523125037616,29667.80565346683,29670.244083027446,93.74071815833638
1700060720,29662.86123876682,29669.007770409284,29660.282260876393,29664.235146102365,101.20355269311207
1700060780,29640.928342217405,29645.339418021445,29642.78458890213,29644.374001984143,105.52662203454528
1700060840,29631.491566764733,29632.660775651082,29628.111061435946,29631.833477469107,247.46322149465703
1700060900,29619.80701628271,29622.51269468304,29618.84860818457,29619.580935540966,285.05671898301955
1700060960,29617.18957611821,29622.45349067929,29617.403391086686,29620.207015364856,160.51014254288015
1700061020,29614.98570846632,29619.774422762897,29615.045369169973,29616.920809298303,131.46857185995714
1700061080,29613.520785367382,29616.86903935904,29610.182771675136,29612.878825686614,275.7471158164465
1700061140,29620.304876375085,29624.97382167265,29619.776500520544,29620.315249272404,100.34061855766096
1700061200,29624.00299177484,29626.48083273271,29619.62643937291,29624.393753606717,151.52177303716607
1700061260,29627.462702165238,29631.775991282168,29623.65525747044,29628.18632805445,178.60673895089727
1700061320,29635.81746924427,29634.0882654816,29628.97228802094,29633.104269542393,105.09658212438706
1700061380,29643.582854774024,29643.170645305192,29636.03397144148,29640.49788555842,115.08077941187514
1700061440,29616.977225501094,29615.31146934599,29614.46900610618,29615.20244545709,111.55357494993154
1700061500,29612.75866331594,29613.347939265583,29608.31057756482,29610.829186429917,261.5670726001169
1700061560,29585.95431368399,29587.39334795167,29583.07711986226,29584.666665656045,319.17735204639973
1700061620,29583.829963493434,29588.776611456506,29580.662455071095,29585.099384777615,155.38672539163673
1700061680,29585.381647423575,29588.29121306196,29584.096600698427,29585.043789110925,133.31470886662152
1700061740,29597.19738719838,29599.38216007993,29596.490449632693,29597.5901764084,116.75334767371095
1700061800,29614.29039594114,29611.870443624623,29608.40821683928,29611.841789121056,148.5168656775757
1700061860,29615.198374105927,29614.852519068198,29613.830591404647,29614.275089700084,119.09378588904396
1700061920,29607.09624144783,29613.136060038905,29604.608920886734,29608.27075677132,142.7632841510514
1700061980,29612.902785205515,29618.704355913447,29612.7520536803,29614.09269012187,175.08877468303146
1700062040,29609.20682613035,29609.383144289382,29604.45300164764,29607.757678473976,126.20086734740514
1700062100,29607.417641883898,29609.035231356276,29603.375777724854,29607.740966656656,137.57438806893566
1700062160,29615.176906753222,29621.756683928637,29616.526545594013,29619.574602460187,137.80204598574016
1700062220,29612.916542166826,29616.331046456373,29611.81792764188,29612.881346308313,130.70915003642608
1700062280,29623.93586387151,29624.333628342516,29622.30366235153,29622.549489979225,124.38988282114784
1700062340,29631.025831182254,29631.014775642187,29630.455236545055,29630.67830640353,201.3165693887747
1700062400,29619.036450382908,29621.234780060182,29618.77674518789,29619.22080459796,73.09102545383598
1700062460,29631.20987089795,29632.210479108973,29628.008444574218,29630.907534136568,278.5818587868512
1700062520,29639.35303968238,29640.914980337082,29637.549241010824,29639.290330281026,156.6809834025316
1700062580,29643.400334523372,29641.328227158436,29639.29790604252,29640.5134409295,189.42762593688127
1700062640,29633.29082038334,29634.659759780396,29630.269026644182,29631.36555943317,198.34959661585867
1700062700,29621.353757684403,29623.688241876487,29616.312179550747,29621.05508721026,111.80724210937741
1700062760,29614.933672227467,29615.9574518739,29614.009053407965,29614.603136287424,102.95135318930443
1700062820,29622.246648396645,29623.883582253457,29619.590197793063,29621.114269846927,98.20845251415646
1700062880,29610.000795010266,29612.11030707395,29607.289381528015,29609.646767838112,134.44736552561466
1700062940,29614.774885110724,29618.876789104383,29614.89466719118,29614.89691482155,196.30741543890818
1700063000,29598.21702156196,29604.77576982171,29595.39108253763,29599.99584847501,117.50668080839748
1700063060,29597.745448932194,29598.200378006637,29597.051532507943,29597.547025461743,189.26963830925456
1700063120,29598.064592106035,29603.28236591117,29595.4504455132,29598.86279851663,57.560208968295804
1700063180,29629.287560860208,29631.728344948762,29625.060032871526,29628.20436025734,127.20158597814053
1700063240,29610.532380943896,29615.139340117585,29607.63125311557,29611.676572391094,236.7145410518209
1700063300,29628.589286593753,29631.21225167469,29626.083808536165,29629.340747188977,138.60268853773536
1700063360,29629.407222150465,29632.858397134147,29627.291919070743,29631.138856156824,106.52104225939165
1700063420,29634.645998248125,29636.101116597125,29633.966676129072,29636.072919173013,114.12139053780909
1700063480,29636.31562288791,29642.404118506856,29635.049571660915,29637.49309413367,44.20292550426874
1700063540,29643.02665076933,29645.86234511388,29639.321505441196,29642.829815952016,99.01577806553982
1700063600,29640.495716245583,29642.99723781929,29638.143461094398,29640.985594699672,226.53434092760705
1700063660,29656.30717902026,29661.153040986625,29655.87650412583,29658.434196877162,117.5611816827083
1700063720,29654.260692285272,29653.159178316946,29651.928751116193,29652.956543146465,123.2459873259267
1700063780,29667.80017357001,29667.411612789074,29665.252816708584,29666.543358012615,58.39761939303594
1700063840,29658.44808977416,29661.92775219488,29657.018466364763,29658.81095257006,77.29775270225939
1700063900,29657.257371032712,29660.65923906166,29658.041508486127,29658.087930413243,238.89393610409388
1700063960,29646.872592784286,29649.159753900396,29643.137562537857,29645.22437978576,189.97977749604598
1700064020,29650.834189556757,29653.978377882155,29650.67082205111,29650.68466442993,88.3251054759248
1700064080,29668.214173461507,29671.033354292944,29665.20109873344,29668.026175913048,115.32693908241312
1700064140,29671.528461986403,29671.174230276723,29663.577757910338,29667.097901755198,146.69140035355073
1700064200,29665.17446134927,29665.07658889851,29661.924530212676,29664.735273370752,91.97795301022528
1700064260,29651.674505479634,29654.81430379609,29647.89226994791,29651.359869813936,66.57588644500704
1700064320,29648.928943856954,29652.186311537753,29648.608292128527,29648.60835797131,139.25626168647509
1700064380,29626.662998305495,29630.870644603052,29629.19761698823,29629.49482685465,186.61420760355085
1700064440,29620.971887611042,29619.518539196462,29615.04797880965,29618.540291014026,188.05658994703336
1700064500,29622.910968709744,29622.330985944616,29617.24722282755,29621.261723567335,210.62829696214652
1700064560,29642.31427353687,29638.08058625739,29633.501374085787,29637.089881940232,79.72451227519002
1700064620,29671.762245607333,29673.419323229504,29667.485351062216,29670.800412274984,151.89063631120084
1700064680,29664.552678362386,29664.439522810964,29660.224477935077,29663.761391254135,133.3022963953678
1700064740,29682.00494748655,29684.281422440978,29677.287043504897,29680.98499313388,143.32456243039982
1700064800,29681.694668219734,29684.435414193445,29680.288135406863,29683.9100228987,136.35848631376447
1700064860,29680.37381609307,29682.229499339297,29678.405008749305,29682.095051137745,113.95694797865514
1700064920,29687.130471109922,29688.882635770686,29686.91608602138,29687.286184558456,44.38421189777027
1700064980,29688.770408469696,29688.988480981283,29687.712824605143,29688.029182362618,236.21244912269398
1700065040,29687.301551733748,29694.297241347012,29687.548331353817,29689.353931069963,169.35482432967612
1700065100,29684.493448835714,29685.968914619127,29681.815949543296,29684.45393311604,81.96432445602227
1700065160,29669.313157276294,29668.786937628585,29663.863521928848,29667.676617198456,179.33447922380893
1700065220,29652.585612123163,29650.13696388569,29647.47957567424,29649.153114768193,124.09880678285278
1700065280,29657.874682355356,29658.861317891584,29655.616467984397,29656.992053367565,125.51321771106272
1700065340,29652.162365052194,29656.700896763195,29649.764410745945,29653.67165228654,109.14029442151438
1700065400,29641.965508111578,29650.428311865893,29645.271901233395,29646.518585490663,183.9699058484487
1700065460,29646.497432318964,29648.44353425006,29642.51644612727,29646.62065301134,107.7776783239728
1700065520,29657.690551076572,29659.289694946543,29655.27417229773,29656.15984004633,95.70457716338966
1700065580,29660.694137779214,29660.73450685404,29656.526839748283,29658.324207362646,233.38697766791037
1700065640,29649.347638330342,29654.68402485422,29648.446170075822,29650.451548122954,138.16483599617007
1700065700,29668.69629569551,29668.012272476535,29663.669511354205,29665.167063590743,139.91085139102634
1700065760,29683.016599423714,29685.56674798592,29684.10050505709,29684.117289626523,195.77883869079014
1700065820,29688.41654627787,29693.569905776287,29688.87442320129,29690.051969490396,113.63201851075111
1700065880,29700.863372720058,29705.83625406664,29700.04766383213,29701.735931626525,123.06820709939377
